,frac_aa_A,frac_aa_C,frac_aa_D,frac_aa_E,frac_aa_F,frac_aa_G,frac_aa_H,frac_aa_I,frac_aa_K,frac_aa_L,frac_aa_M,frac_aa_N,frac_aa_P,frac_aa_Q,frac_aa_R,frac_aa_S,frac_aa_T,frac_aa_V,frac_aa_W,frac_aa_Y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_var,flexibility_max,flexibility_min,flexibility_median,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,length,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_median,rsa_std,asa_sum,fraction_total_exposed_A,fraction_total_exposed_C,fraction_total_exposed_D,fraction_total_exposed_E,fraction_total_exposed_F,fraction_total_exposed_G,fraction_total_exposed_H,fraction_total_exposed_I,fraction_total_exposed_K,fraction_total_exposed_L,fraction_total_exposed_M,fraction_total_exposed_N,fraction_total_exposed_P,fraction_total_exposed_Q,fraction_total_exposed_R,fraction_total_exposed_S,fraction_total_exposed_T,fraction_total_exposed_V,fraction_total_exposed_W,fraction_total_exposed_Y,fraction_exposed_exposed_A,fraction_exposed_exposed_C,fraction_exposed_exposed_D,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_I,fraction_exposed_exposed_K,fraction_exposed_exposed_L,fraction_exposed_exposed_M,fraction_exposed_exposed_N,fraction_exposed_exposed_P,fraction_exposed_exposed_Q,fraction_exposed_exposed_R,fraction_exposed_exposed_S,fraction_exposed_exposed_T,fraction_exposed_exposed_V,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,asa_sum_normalized
10,0.30753598645215907,0.19527777777777772,0.008448430493273512,0.46099209650582373,0.4846846846846846,0.09281649799503533,0.0,0.2530434782608696,0.8244274809160301,0.9302357645112369,0.42166666666666675,0.13722222222222225,0.18117133956386294,0.6446511627906977,0.08595936794582391,0.3280229226361033,0.6830748840291583,0.5431018818948736,0.0,0.6497243605661783,0.0006393528181673769,0.48958785249457676,0.24913463035642336,0.5003052933504115,0.8910253063370983,0.8710441267886128,0.4594272076372228,0.5035675082327167,0.5244608749229691,0.34012990978521296,0.8380558770044638,0.09154389505549937,0.7275576983006729,0.2640638864241352,0.7732143906968583,0.0002240143369175683,1.0,0.0,0.6786529718807879,0.582363315696649,0.3213470281192121,0.417636684303351,0.7337278106508875,0.6910299003322258,0.24456521739130432,0.01498133592703084,0.4064942874323511,0.728888888888889,0.05548315847598012,0.46099209650582373,0.61,0.13341575474062317,0.0,0.41571428571428576,0.8244274809160301,0.9490202878446333,0.66,0.154375,0.1901235882420048,0.6446511627906977,0.08595936794582391,0.47154218635363165,0.7550684931506849,0.8698461538461537,0.0,1.0,0.3935483870967741,0.43111111111111106,0.0,0.4448474855729596,0.455,0.08509254959198566,0.0,0.23,0.5991189427312776,0.9472868217054263,0.4857142857142858,0.08625000000000003,0.14824750337722675,0.5389999999999999,0.04244389027431422,0.3139214113873296,0.48693418940609956,0.8625165562913908,0.0,0.8533333333333333,0.297423887587822,0.0,0.702576112412178,0.33,0.7798049546221366
11,0.23085060195301907,0.4148961284230405,0.1128850722189052,0.1727323558940953,0.35208782234277985,0.19086354934733843,0.18027298480556275,0.10752555733464714,0.26021235646476204,0.4947527817931353,0.11945231350330503,0.31098520616934217,0.6195185018488611,0.365241452006061,0.19980943732854156,0.6405756633684263,0.9999999999999999,0.505292542093082,0.39263456090651566,0.25480907556711746,0.053100076149562574,0.36191491584374386,0.6004700115019792,0.44484156967435595,0.3974859523460199,0.34820326421678927,0.5329355608591868,0.3883095499451201,0.405791743684528,0.30601511398484604,0.46024432822850125,0.5188223758872343,0.23091004633603518,0.48909210192267566,0.7093240998868293,0.05689964157706094,0.44368600682593873,0.5563139931740615,0.2670408835435998,0.33937384477600574,0.7329591164564004,0.6606261552239943,0.2583826429980276,0.3372093023255814,0.6521739130434783,0.05373894940437136,0.21675561589604775,0.41296820900220343,0.15496579762014628,0.15698045750001177,0.08640226628895184,0.1848593969893721,0.1372848115057747,0.0,0.26021235646476204,0.2177574762335866,0.0,0.34985835694050993,0.4963290871835464,0.3391527768627708,0.19980943732854156,0.6096155165139386,0.8648080288423335,0.08437568097624755,0.15926975133774,0.2124645892351275,0.3221288515406161,0.36227824463118574,0.22895332629696163,0.25798942825275206,0.09558823529411764,0.24127974018506754,0.16832579185520366,0.0,0.30459408432976726,0.3224806201550388,0.0,0.2899159663865547,0.626209215869109,0.42058823529411754,0.24734382531067284,0.6607454529526322,0.8708202382076424,0.11906616951416324,0.2063492063492063,0.26890756302521,0.39344262295081966,0.8843930635838151,0.06908665105386416,0.014,0.2495990656946801
12,0.3319708537878532,0.1818844670241791,0.28888720131529466,0.23452621301500043,0.43082431651440956,0.31506749425253155,0.18859210222461711,0.4713765048043294,0.21867223403636446,0.6142291787812288,0.37489415749364957,0.37181296453100016,0.34842403475590944,0.4678731071421538,0.4054527765619295,0.36549004574984206,0.23617463531914165,0.5113856590478381,0.35207451312447097,0.3700338128302881,0.23396726985007907,0.4496786612323464,0.39744484627008514,0.4001192352525287,0.5859646013855984,0.5360400373796362,0.6704057279236295,0.37952799121844194,0.37732593961798955,0.19666655484078843,0.7159264818545809,0.3874178928448045,0.4364937640691635,0.2641889064280876,0.7342649699577098,0.24238351254480292,0.20648464163822533,0.7935153583617748,0.18111437492007004,0.3636091098417802,0.8188856250799299,0.6363908901582198,0.11045364891518739,0.15946843853820603,0.6467391304347827,0.197276755418181,0.1633337627284683,0.030858970740427136,0.25038771904314155,0.22040152173698646,0.09038950042337002,0.17209469879615222,0.12994203087344497,0.14080077416233217,0.19598477160641445,0.1569354206177899,0.2514817950889077,0.3137171888230313,0.23762094670734615,0.4132879113089025,0.3296781432118398,0.26374865425485317,0.10532827609138604,0.08712303784276683,0.1904224292031235,0.14817950889077053,0.31781679597114454,0.0341068917018284,0.5163658871075401,0.47912905548540585,0.12598892405063294,0.305102649524774,0.20073028237585203,0.1455696202531646,0.30951318797747174,0.30972426650966534,0.3458408679927667,0.3275316455696204,0.40566610194438446,0.6457278481012656,0.5365344550017361,0.3754910519423832,0.14604709754759537,0.1932999413194735,0.31082981715893115,0.23628691983122366,0.4660421545667448,0.766859344894027,0.06791569086651054,0.075,0.1179751542888296
13,0.16917489433570107,0.15852375225496085,0.26307149270997077,0.3162138693478398,0.4258668942974415,0.17595946139746896,0.13871426228612038,0.6314674893461267,0.5381748243081341,0.436956893197573,0.4564040889957908,0.5033406828355717,0.24280351352414567,0.4983988029478806,0.3243967428116122,0.28603960231133135,0.5226728756876791,0.6205108083988542,0.23613950691521354,0.5514438693359809,0.3492720295763601,0.49455287532789033,0.4294351766008616,0.4696963426891543,0.5381708588118523,0.4870254166443183,0.7742243436754137,0.448682766191002,0.4548367221195271,0.29457225200943216,0.7569837640163296,0.24220307886229614,0.33225514970353,0.5102633068705007,0.6491448289336799,0.3503584229390682,0.1518771331058021,0.848122866894198,0.04883912480837202,0.08026060993006445,0.9511608751916281,0.9197393900699358,0.07692307692307698,0.1162790697674419,0.6576086956521741,0.2780206044308815,0.06744507188213347,0.0,0.24673198762290832,0.2794341811552804,0.045850871918220085,0.10099411923171919,0.08256626115916559,0.0749935572545314,0.5005806667798927,0.08244181937561057,0.11906193625977149,0.38988274203247153,0.15731688468862018,0.40425680683550325,0.2265562114756302,0.24131507511683442,0.24061624419123245,0.10191498219159077,0.033807710295984505,0.15033072760072158,0.14664508421012054,0.0,0.5508544761629842,0.6376244606173067,0.06795101553166069,0.19779758685613985,0.1356125356125356,0.08243727598566308,0.7720426598736485,0.1813712687431117,0.17409114183307736,0.43279569892473135,0.3033900072702443,0.6715651135005971,0.406668513900434,0.3717586484743791,0.34408602150537637,0.24578477216802355,0.05867516261781493,0.2548785344484269,0.30679156908665106,0.7360308285163777,0.2459016393442623,0.013,0.08105660658026365
14,0.1624770885075751,0.17477128082736665,0.22876965227907559,0.26657645223354876,0.5201312802744784,0.16871051992363859,0.15662291169451073,0.8605893950399501,0.5654411630745684,0.39776315092396963,0.327068416865553,0.6222487403871652,0.1921553320099034,0.3626574901481933,0.1950791145207605,0.42550485191238524,0.5293660998738409,0.5425881126689889,0.23430787589498797,0.8132107083866478,0.351564563285458,0.6790532669976543,0.36469507841604176,0.40922305307928397,0.4893778415429395,0.43795579170636934,0.7961813842482215,0.26509330406147313,0.3864448552064026,0.3110239112196359,0.8928233007737264,0.2889883253176763,0.25184930913620185,0.42448640761690165,0.724706939666245,0.35327060931899645,0.15017064846416395,0.8498293515358362,0.045812699597860634,0.07434849572893887,0.9541873004021395,0.9256515042710614,0.07297830374753456,0.11461794019933558,0.6358695652173914,0.27631903724386614,0.05361963383883684,0.06523468575974542,0.21869666806798538,0.21681135557682302,0.14558472553699284,0.08303818555941375,0.11565999632825409,0.2108336174565291,0.5228096704257681,0.10517829821803171,0.13782816229116945,0.598709725536993,0.09445363559987563,0.3022145751234944,0.11255973321409142,0.28975077788887005,0.29968536275137114,0.06487516063888381,0.050318217979315814,0.3132458233890215,0.1190978481838057,0.07689258818866428,0.49382269885984675,0.5119646163784526,0.21640903686087992,0.16515368370166494,0.19054239458520075,0.23246135552913202,0.8067208990066719,0.22901492317193445,0.202140309155767,0.6666171224732464,0.20089116272302465,0.5035671819262781,0.22008593261198955,0.44485647837807163,0.425908925207513,0.16899622807915518,0.08759413396749899,0.5326991676575505,0.3009367681498829,0.7475915221579962,0.24473067915690866,0.011,0.07443617568449096
15,0.25281238659731453,0.2747414622414622,0.2630229262516257,0.1938030771225447,0.5015702158559301,0.3449407190098426,0.3271349862258954,0.27385657820440423,0.33726578764746695,0.3943195918930099,0.3194444444444445,0.4158249158249158,0.41702067403001986,0.2591362126245847,0.3458708334554836,0.3219133620279752,0.39562146122782293,0.2877608007393863,1.0,0.5575665126199023,0.08087946821001107,0.8254312571015383,0.32783820719530876,0.3916716416732129,0.4033773945087811,0.35385328359820767,0.6264916467780495,0.4945115257958328,0.36672828096117627,0.3898819262210206,0.6337052121479297,0.4345574819843237,0.25310971691423,0.4404752301824177,0.5893144056575726,0.08131720430107528,0.3020477815699658,0.6979522184300341,0.21790279092855275,0.3576527612808792,0.7820972090714473,0.6423472387191209,0.18934911242603558,0.20930232558139533,0.7934782608695652,0.07070929069496398,0.17008327411213758,0.2366522366522367,0.20565997595263186,0.1697319942952223,0.0,0.2501196072326304,0.2972027972027973,0.04499072356215215,0.3179339744225239,0.11271024796254556,0.07142857142857144,0.4678030303030303,0.3636548010430962,0.21926910299003322,0.2930432998153089,0.28134462749283,0.287657113488816,0.09615384615384613,0.30423280423280413,0.32467532467532473,0.2944188428059395,0.23687423687423687,0.37328571077372596,0.33415773564165985,0.0,0.391459731139954,0.4157790927021697,0.04212454212454213,0.42556464582896314,0.19549649317091183,0.08895866038723184,0.44230769230769246,0.5377738610533694,0.3102564102564102,0.4258584308459619,0.3537721300351613,0.3361261531405994,0.1774494820852436,0.4497354497354498,0.46886446886446886,0.5011709601873536,0.7013487475915221,0.07377049180327869,0.134,0.16494464629402622
16,0.14617850628314813,0.19430624654505244,0.26760368560783515,0.45822571833014636,0.556336720515825,0.07009063903320897,0.11872455902306651,0.6294613887086308,0.5533781474307847,0.5173772664322124,0.2097844112769486,0.6826976229961306,0.1799336650082919,0.5498090940645608,0.24704917848679847,0.07731637894576782,0.7266176297659042,0.2710700230192324,0.45970149253731346,0.9025483459286632,0.025080127865673804,0.8284877132774295,0.36875139239804094,0.4511738602842179,0.9946601047218424,0.9935671230841846,0.7589498806682684,0.6621844127332608,0.4348736906962323,0.10083767603778881,0.8300907431761672,0.10402076399034099,0.40744928909010314,0.5549537141267933,0.5359497951774519,0.022849462365591402,0.38054607508532423,0.6194539249146758,0.10830910274356448,0.06806657848324527,0.8916908972564355,0.931933421516755,0.3076923076923078,0.29069767441860467,0.9184782608695654,0.027562494579288298,0.0776274969111149,0.3626312880044224,0.26697819571386566,0.4305619365733728,0.0,0.06262896527304168,0.08036739380022963,0.10341151385927506,0.5533781474307847,0.25166347903278824,0.16417910447761194,0.691231343283582,0.15699121610640943,0.4581742450538007,0.16609952494862035,0.16043407321426612,0.494682491002262,0.152812858783008,0.27971254836926474,0.746268656716418,0.12096774193548385,0.3368055555555555,0.4374700383509106,0.7210171063478977,0.0,0.08098296623100905,0.10432692307692308,0.08984375,0.6599669603524231,0.4012112403100775,0.1897321428571429,0.6064453125000002,0.22603032047356925,0.6015624999999998,0.22346477556109723,0.18080894145950277,0.5287921348314607,0.24813741721854302,0.3836805555555555,1.0,0.29508196721311475,0.766859344894027,0.2388758782201405,0.104,0.30305361701328787
17,0.19140437351516745,0.25864606328182477,0.20514952632673056,0.18726722019592074,0.4807106065384211,0.16921960865146576,0.1580373269114991,0.41894615606104246,0.36504726758000083,0.19047305994109476,0.2792494481236203,0.48467010056414034,0.4129197527043662,0.4269212998613892,0.2644721171622342,0.6082320769316731,0.9090382892734349,0.632441019778734,0.356953642384106,0.3419868426750779,0.07644834375440879,0.466044638538928,0.3712293623454707,0.47469715879526575,0.3838159825280596,0.3351484966601582,0.46491646778043005,0.5831503841931962,0.4778804682686264,0.35399572652054545,0.5329367438423837,0.43109100372818215,0.11467946184362576,0.6512748491276725,0.6500488585636245,0.07930107526881722,0.3822525597269626,0.6177474402730375,0.18087733011890195,0.21477000386211154,0.819122669881098,0.7852299961378888,0.21499013806706113,0.27242524916943517,0.6413043478260869,0.07230658473016194,0.1378449808120912,0.16090262447878345,0.24285364274978877,0.18726722019592074,0.23565121412803533,0.16317137276010849,0.07131940906775346,0.13765373699148536,0.36504726758000083,0.0865853560506972,0.2185430463576159,0.5452538631346578,0.28737714313008444,0.40659171415370393,0.22855405896979747,0.5107137709150213,0.7041237009485216,0.1524197656647987,0.06205543291636006,0.22075055187637968,0.2171001227815604,0.14917339484813533,0.3963712607032547,0.3284487258848061,0.2755190311418685,0.2282785866950774,0.09241416023422945,0.11937716262975775,0.44415651723244376,0.1327861377108983,0.25210084033613445,0.47750865051903135,0.39453207951500907,0.5328719723183389,0.30394601730966697,0.5881881220812302,0.7523368898121046,0.24677467403011058,0.08496732026143791,0.2952710495963091,0.3149882903981265,1.0,0.07728337236533958,0.004,0.2055531275672144
18,0.1483881260047368,0.6509259259259257,0.1620302853057775,0.2272932793170802,0.7542884499406237,0.20994207879829416,0.13833992094861666,0.5867674858223062,0.7079322933952867,0.09559262833769933,0.3055555555555557,0.5568438003220612,0.5092627206645898,0.10677451971688567,0.1590604246409526,0.3003502069404648,0.6665302868777672,0.3059936611836847,0.3347826086956523,0.6596768911298013,0.054375065857748116,0.7737904366688673,0.49597377303837553,0.43065914123533133,0.4856788198580757,0.4342757566077434,0.4329355608591925,0.5590010976948463,0.3882932840418931,0.7109788437964891,0.5729816802074527,0.4100011212019287,0.08023303460122455,0.679191903604542,0.6736376124998608,0.05510752688172045,0.5392491467576792,0.46075085324232085,0.34809549258036415,0.41462205105440186,0.6519045074196359,0.5853779489455981,0.3353057199211046,0.4019933554817275,0.673913043478261,0.06519669403554487,0.15906298203874605,0.21127214170692435,0.1605694667851054,0.2272932793170802,0.5304347826086956,0.16326121460195472,0.11705685618729102,0.5422360248447206,0.7079322933952867,0.204642606735474,0.28695652173913044,0.6264492753623188,0.3608827369408424,0.10677451971688567,0.1590604246409526,0.3558718513083883,0.7371507983777191,0.33036789297658853,0.08148148148148147,0.5797101449275363,0.21249359959037376,0.17107583774250437,0.2078710678902433,0.32719611614912514,0.5416666666666667,0.18807131571677443,0.13247863247863248,0.4107142857142857,0.7227466610726521,0.2728928263811984,0.2891156462585034,0.47916666666666685,0.41976496285301057,0.12222222222222215,0.17501880220084703,0.3449866982344929,0.6782847970648931,0.45443077893409023,0.09744268077601409,0.677248677248677,0.5585480093676816,0.6878612716763005,0.023419203747072598,0.064,0.3415091492875922
19,0.32718035563082115,0.30042735042735036,0.19214763711624688,0.35833818635607323,0.4385242385242386,0.3090483394779747,0.12237762237762245,0.40876254180602006,0.3572519083969463,0.4907210809320278,0.35679487179487174,0.40111111111111114,0.33426216151449795,0.5383899821109123,0.636666087862476,0.027880390860333615,0.4781764116157753,0.2615958668197476,0.2843076923076924,0.33277454107848947,0.1223206230590154,0.41019522776572653,0.4062819533414687,0.48257591921403176,0.32459168372934233,0.2794779035375613,0.3114558472553668,0.42425905598243574,0.5113986444855172,0.7208515201270526,0.4909877029896873,0.2614898186240265,0.46419680665799,0.5650399290150843,0.552094369851228,0.12343189964157712,0.3361774744027304,0.6638225255972696,0.2038053544367739,0.297919708978843,0.7961946455632263,0.702080291021157,0.24654832347140043,0.2890365448504983,0.8532608695652175,0.1267076746573991,0.2549609140108238,0.16820512820512826,0.1867221679480099,0.3241202163061564,0.11730769230769231,0.20542053552495457,0.0745562130177515,0.06395604395604397,0.32977099236641205,0.07726720998786198,0.1523076923076923,0.30875,0.27878699237409355,0.5100536672629696,0.5365375933321757,0.11986635814662226,0.2954107080134477,0.11728994082840231,0.08649572649572648,0.3076923076923077,0.425096828363262,0.1628883291351805,0.3234252096862614,0.5784106271064309,0.14326196473551633,0.30725158830996724,0.10091067622553766,0.0579345088161209,0.42418727830239283,0.12651475211372115,0.18351925152932713,0.2824307304785895,0.4033021087270643,0.6982367758186395,0.7390842792263672,0.14297487774184486,0.33137778927833555,0.20349642183929137,0.12370556954939825,0.4298908480268682,0.4847775175644029,0.14836223506743737,0.42505854800936765,0.203,0.24667175529264945
20,0.012207601959449976,0.32945637355146545,0.1338963932983025,0.2290236492349152,0.4828439306966914,0.13269668041577687,0.19520356943669834,0.15524139770605497,0.5888165597339949,0.15405514451815594,0.2586912065439674,0.6313905930470347,0.5238059744280718,0.33899272364103294,0.12289326815216943,0.7145920860653576,0.709921791676661,0.9036449520867258,0.3542944785276075,0.4896290529721922,0.04962506519746566,0.5402432694994874,0.4946023116987077,0.5170917458441373,0.6146443707627349,0.5659037515016544,0.41694510739857193,0.6138858397365539,0.49685767097966504,0.5893582941447401,0.5764325493135306,0.5296667966710622,0.014137724218896586,0.5906119182802492,0.5974473410356068,0.05085125448028675,0.460750853242321,0.5392491467576792,0.20829393310517874,0.2148828307273748,0.7917060668948215,0.7851171692726251,0.24457593688362922,0.2890365448504983,0.6521739130434783,0.04847132054287528,0.11979975578173818,0.33537832310838456,0.1749804365279664,0.21196714575911313,0.23389570552147246,0.1471982649275627,0.14865502595563945,0.06375985977212972,0.5888165597339949,0.07689189922352797,0.30368098159509205,0.6629601226993865,0.42504836797031353,0.33899272364103294,0.09793793017490894,0.5946671227759047,0.6893336374805406,0.17156677678150073,0.08623040218132241,0.3067484662576688,0.17189835575485796,0.2899850523168909,0.2544789306459031,0.33490696823278454,0.25504484304932734,0.1849511252512312,0.17964815453604696,0.051569506726457395,0.6485977492871865,0.10375777800952483,0.32671364509929546,0.5414798206278029,0.5301187596036748,0.4143497757847532,0.11916397347438576,0.6337398096238145,0.6816719331457074,0.24990348350310335,0.11011459890383656,0.3826606875934229,0.3606557377049181,0.9576107899807321,0.05737704918032787,0.012,0.23432630610067157
21,0.18295374772936154,0.051355102637153906,0.24189950557663548,0.2668709202611033,0.6210618432840654,0.11638022431048389,0.19873289104058342,0.7957865248835149,0.6281072616950477,0.6351787628500709,0.36501935860910234,0.736783792339348,0.16546971679969524,0.4662171460024769,0.1906877826308283,0.46191083506490166,0.5453917835185782,0.2717389526654241,0.18731097961867194,0.5386564751046805,1.0,0.5818732966238385,0.35099713060114224,0.4775433221281098,0.3344667136225663,0.288660107962491,0.6553699284009582,0.40120746432491927,0.457054836722115,0.3964585177122283,0.8180779001342694,0.2786191952276457,0.3747798461002618,0.37886934781344744,0.661662238348673,1.0,0.17406143344709912,0.825938566552901,0.0236443730634672,0.0014894437414826323,0.976355626936533,0.9985105562585173,0.08875739644970415,0.12624584717607978,0.46739130434782616,0.8353471251020765,0.07186408389054205,0.007986948157888332,0.24670200964640915,0.23153184862835446,0.13034188034188035,0.02723434581193397,0.13098669903403637,0.1867662252277637,0.5987473086709725,0.10741931324556606,0.14464168310322154,0.6326566951566951,0.08133620159560526,0.3834686482271455,0.16037823122386408,0.2619699522572145,0.28308272143888585,0.06965053355585905,0.0492853142425792,0.279421433267587,0.15059704152557474,0.009160882089058884,0.5339785728750834,0.5240830232335698,0.18853591160220998,0.0569245256031075,0.20998398116970154,0.20038249043773904,0.8906791280291417,0.2251745256756178,0.20642341084330038,0.6854547386315345,0.17273490795830715,0.6217594560135995,0.2884543846503587,0.39046708274955516,0.39034080327767084,0.1703081595145551,0.08348680171884591,0.46238844028899284,0.1323185011709602,0.8554913294797688,0.3477751756440281,0.011,0.09762689726644397
22,0.17767107997844658,0.44381313131313127,0.113605788830004,0.3472562301467252,0.48127510627510617,0.3663313486208275,0.09039256198347106,0.5391551383399209,0.3880117973629422,0.26549358885978225,0.5989583333333335,0.5457702020202021,0.25043188898329094,0.3401162790697673,0.36237943771803816,0.218589910566988,0.597672801574392,0.3547412394548996,0.32812499999999994,0.6945955708061494,0.055764503220759785,0.6322840662591203,0.507714937096986,0.41401646242624324,0.4801358776594542,0.42877180727927844,0.42649164677803597,0.5159165751921009,0.3502156500308047,0.282202966155226,0.5877630662719108,0.360242179616549,0.3116703968429876,0.5123820279099784,0.6603831022839898,0.056675627240143384,0.4368600682593857,0.5631399317406144,0.3425362396485481,0.4907524842956643,0.6574637603514519,0.5092475157043359,0.26824457593688367,0.3255813953488372,0.7554347826086958,0.05797218299160201,0.15527797518176348,0.2070707070707071,0.1354569298729983,0.3472562301467252,0.08664772727272728,0.34509344552365184,0.09178321678321677,0.11810064935064937,0.3118927827897292,0.21850418525466214,0.4687499999999999,0.43856534090909094,0.26143493727248523,0.3401162790697673,0.3392673917504617,0.23731741479357027,0.39915791970586495,0.4576923076923078,0.2395833333333333,0.2130681818181818,0.23054492436668486,0.18267419962335216,0.20027788159968785,0.5511478754174411,0.09639830508474576,0.46698196835663414,0.11316818774445893,0.09745762711864407,0.3626023544637747,0.32589672841939304,0.5145278450363198,0.3654661016949154,0.34033431602625436,0.4241525423728812,0.4214675176465615,0.2524567436423688,0.40090322931686484,0.7087215175665057,0.31214689265536716,0.27118644067796605,0.4613583138173303,0.6184971098265896,0.16276346604215458,0.097,0.26213128897339494
23,0.24126732333679882,0.5767698077824658,0.26854364155834315,0.4093763821900209,0.485950688482334,0.04685582704692107,0.1342539317222862,0.21353880022014313,0.7415209198956417,0.6604512842350698,0.35583684950773564,0.5210970464135022,0.27354259500243183,0.2331468943185163,0.14637445114343134,0.4824997279750463,0.5642609416170579,0.2951334412144014,0.04873417721518987,0.542514189558036,0.08333862016700286,0.45474889480765507,0.42912099913584634,0.5314784930100025,0.39993855948123835,0.3505536314773764,0.4346062052505921,0.3358946212952816,0.5316081330868805,0.16994278910639193,0.5471711449789217,0.24371807590395128,0.5208310854078642,0.4911437332225131,0.6407310226592104,0.084005376344086,0.2798634812286689,0.7201365187713311,0.1011447607639695,0.1154752249642762,0.8988552392360305,0.8845247750357239,0.1913214990138068,0.2574750830564784,0.7282608695652175,0.07682597861704968,0.22270767841149255,0.0,0.2882432019981034,0.3741838497019735,0.09651898734177215,0.04494405784443205,0.08519961051606618,0.04385171790235082,0.6661513189680158,0.12269723195922677,0.06962025316455696,0.5210970464135021,0.19066396529484922,0.19428907859876357,0.11204769932660892,0.37051366587107726,0.36556653757971597,0.11674780915287246,0.0,0.2637130801687762,0.3951809120163251,0.0,0.5361849241729707,0.7070363037892418,0.12454379562043794,0.06973410666629214,0.12184166198764738,0.04197080291970802,0.8738973386068153,0.21949867028801,0.0886339937434828,0.5036496350364965,0.30364401822850023,0.28102189781021886,0.17814041538489533,0.4782046254075475,0.43753441670279203,0.222265190699473,0.0,0.389294403892944,0.18969555035128807,0.0,0.8103044496487118,0.049,0.18998130579477218
24,0.08427956095739478,0.28806504485852297,0.33430771801799275,0.2589519860791021,0.4669802899616563,0.2308573610845904,0.382905138339921,0.6483256818795571,0.6385899198710346,0.13314687518465262,0.26190476190476186,0.6392339544513459,0.30903426791277266,0.5148057200635562,0.188536657179311,0.3914467244478456,0.6901654256654687,0.16671486612307096,0.25108695652173907,0.3895367758314606,0.12105966099940474,0.4425768987213859,0.41285577796817385,0.603334046938091,0.5566694623686899,0.5058850452936453,0.6863961813842501,0.4711855104281035,0.587553912507687,0.3518883667083471,0.36706955310102096,0.37878588455519974,0.07127070445560613,0.8828583553324112,0.4196455061268477,0.12208781362007169,0.612627986348123,0.3873720136518772,0.285737084792701,0.2559798275996402,0.7142629152072992,0.7440201724003599,0.4871794871794872,0.5880398671096345,0.8641304347826089,0.1743163722175928,0.09618552119009646,0.11318150448585232,0.33276971989669735,0.2589519860791021,0.2841614906832299,0.22963829254030574,0.37625418060200677,0.5164152617568768,0.6247214451661842,0.22248022858693772,0.30745341614906835,0.5992818322981366,0.2919427079630508,0.45760508450093884,0.17590398609144314,0.47057960381511355,0.5867701458188992,0.11917104634495944,0.26190476190476186,0.27173913043478254,0.11465215701515735,0.08656849620705041,0.42377371422410626,0.34409691527859165,0.27409638554216875,0.2530408238140647,0.4022242817423541,0.36947791164658633,0.6017255512505234,0.27715201892842684,0.29259896729776264,0.4329819277108436,0.31924607795252363,0.49477911646586326,0.17823914110306555,0.43112626931140763,0.5033553153222843,0.1326764009681108,0.2958500669344043,0.2998661311914323,0.5831381733021077,0.48554913294797686,0.12177985948477751,0.416,0.4836426927554636
25,0.08841638703337826,0.5786008230452673,0.19087194818136521,0.28937419116287666,0.2735433846544958,0.25332192354024197,0.23569023569023573,0.34363929146537836,0.47158608990670037,0.10727617180119597,0.28631687242798365,0.6776406035665296,0.46219222337602395,0.3524547803617571,0.3450882033274809,0.32084851486315985,0.638445322577566,0.31985963900305253,0.5418518518518519,0.5988558710187714,0.15793271656746413,0.5448032993224603,0.4844968396063357,0.5079907052105597,0.39504112763682153,0.345862818853799,0.5546539379474886,0.3874862788144924,0.5256931608133009,0.47738317059707314,0.36308895732859325,0.45054544397520074,0.0886823694186426,0.7808340727595384,0.45628237671431904,0.15927419354838712,0.2935153583617748,0.7064846416382252,0.17281123521231279,0.26472000106085325,0.8271887647876872,0.7352799989391468,0.1617357001972387,0.2292358803986711,0.6304347826086958,0.1417218027481171,0.09708766694134502,0.0449931412894376,0.21170078600595799,0.26191532630800524,0.15061728395061727,0.15421713585609673,0.09971509971509974,0.10264550264550268,0.47158608990670037,0.11037255393072978,0.16296296296296298,0.5336419753086419,0.345071704653913,0.2501291989664082,0.24465067023381543,0.321349601007219,0.4650672851586093,0.19524216524216526,0.0,0.0925925925925926,0.16989247311827954,0.04538011695906432,0.38820204874602593,0.4988623248145093,0.19157894736842102,0.24197769684610915,0.14056680161943322,0.0968421052631579,0.619615117087874,0.19348837209302328,0.20451127819548875,0.5084210526315791,0.5161698095529834,0.3566315789473683,0.3615015093844336,0.4078386021187692,0.546300582917969,0.35841059602649006,0.0,0.13473684210526315,0.5667447306791569,0.5664739884393063,0.09016393442622951,0.025,0.15939632667939158
